priority_rank,priority_tier,sap_module,sap_table,sap_field,sap_description,classification_bucket,top_canonical_concept_id,top_canonical_matches,top_knowledge_concept_id,top_knowledge_matches,suggested_action
32,P2,FI,ANLA,MANDT,Client,strong_canonical_candidate,account.id,account.id:0.80 | activity id:0.80 | address.city:0.80,client id,client id:1.00 | primary key:1.00 | record id:1.00,promote_existing_canonical_alias_after_quick_review
32,P2,FI,ANLA,XAKTIV,Indicator: Capitalize Fixed Asset,strong_canonical_candidate,account.status,account.status:0.80 | asset.id:0.50,active flag,active flag:1.00 | is active:1.00 | asset number:0.55,promote_existing_canonical_alias_after_quick_review
32,P2,FI,ANLC,MANDT,Client,strong_canonical_candidate,account.id,account.id:0.80 | activity id:0.80 | address.city:0.80,client id,client id:1.00 | primary key:1.00 | record id:1.00,promote_existing_canonical_alias_after_quick_review
32,P2,FI,BKPF,BATCH,Lot Number for Documents,strong_canonical_candidate,inventory_lot.id,inventory_lot.id:0.80 | batch.id:0.60,batch number,batch number:1.00 | lot number:1.00,promote_existing_canonical_alias_after_quick_review
32,P2,FI,BKPF,CO_BELNR_SENDER,CO Document Number of Controlling Document in Sender System,strong_canonical_candidate,account.owner_employee_id,account.owner_employee_id:0.75 | account.industry:0.50 | accounting.document_number:0.50,account.owner_employee_id,account.owner_employee_id:0.55 | document number:0.55,promote_existing_canonical_alias_after_quick_review
32,P2,FI,BKPF,ITEM_REMOVAL_STATUS,Journal Entry Item Removal Status,strong_canonical_candidate,product.lifecycle_status,product.lifecycle_status:0.75,,,promote_existing_canonical_alias_after_quick_review
32,P2,FI,BKPF,MANDT,Client,strong_canonical_candidate,account.id,account.id:0.80 | activity id:0.80 | address.city:0.80,client id,client id:1.00 | primary key:1.00 | record id:1.00,promote_existing_canonical_alias_after_quick_review
32,P2,FI,BSAK,AUGBL,Document Number of the Clearing Document,strong_canonical_candidate,payment.status,payment.status:0.80 | account.owner_employee_id:0.60 | account.industry:0.50,ap payment status,ap payment status:1.00 | ar payment status:1.00 | account.owner_employee_id:0.55,promote_existing_canonical_alias_after_quick_review
32,P2,FI,BSAK,MANDT,Client,strong_canonical_candidate,account.id,account.id:0.80 | activity id:0.80 | address.city:0.80,client id,client id:1.00 | primary key:1.00 | record id:1.00,promote_existing_canonical_alias_after_quick_review
32,P2,FI,BSEG,AUGBL,Document Number of the Clearing Document,strong_canonical_candidate,payment.status,payment.status:0.80 | account.owner_employee_id:0.60 | account.industry:0.50,ap payment status,ap payment status:1.00 | ar payment status:1.00 | account.owner_employee_id:0.55,promote_existing_canonical_alias_after_quick_review
32,P2,FI,BSEG,MANDT,Client,strong_canonical_candidate,account.id,account.id:0.80 | activity id:0.80 | address.city:0.80,client id,client id:1.00 | primary key:1.00 | record id:1.00,promote_existing_canonical_alias_after_quick_review
32,P2,FI,BSEG,SERVICE_DOC_ID,Service Document ID,strong_canonical_candidate,service.id,service.id:0.75 | activity id:0.60 | attachment.id:0.60,document id,document id:0.70 | activity id:0.55 | company.id:0.55,promote_existing_canonical_alias_after_quick_review
32,P2,FI,BSEG,SERVICE_DOC_ITEM_ID,Service Document Item ID,strong_canonical_candidate,material.id,material.id:0.75 | product.id:0.75 | service.id:0.75,document id,document id:0.70 | item id:0.70 | material number:0.70,promote_existing_canonical_alias_after_quick_review
32,P2,FI,BSID,AUGBL,Document Number of the Clearing Document,strong_canonical_candidate,payment.status,payment.status:0.80 | account.owner_employee_id:0.60 | account.industry:0.50,ap payment status,ap payment status:1.00 | ar payment status:1.00 | account.owner_employee_id:0.55,promote_existing_canonical_alias_after_quick_review
32,P2,FI,BSID,MANDT,Client,strong_canonical_candidate,account.id,account.id:0.80 | activity id:0.80 | address.city:0.80,client id,client id:1.00 | primary key:1.00 | record id:1.00,promote_existing_canonical_alias_after_quick_review
32,P2,FI,BSIK,AUGBL,Document Number of the Clearing Document,strong_canonical_candidate,payment.status,payment.status:0.80 | account.owner_employee_id:0.60 | account.industry:0.50,ap payment status,ap payment status:1.00 | ar payment status:1.00 | account.owner_employee_id:0.55,promote_existing_canonical_alias_after_quick_review
32,P2,FI,BSIK,MANDT,Client,strong_canonical_candidate,account.id,account.id:0.80 | activity id:0.80 | address.city:0.80,client id,client id:1.00 | primary key:1.00 | record id:1.00,promote_existing_canonical_alias_after_quick_review
32,P2,FI,BSIS,AUGBL,Document Number of the Clearing Document,strong_canonical_candidate,payment.status,payment.status:0.80 | account.owner_employee_id:0.60 | account.industry:0.50,ap payment status,ap payment status:1.00 | ar payment status:1.00 | account.owner_employee_id:0.55,promote_existing_canonical_alias_after_quick_review
32,P2,FI,BSIS,MANDT,Client,strong_canonical_candidate,account.id,account.id:0.80 | activity id:0.80 | address.city:0.80,client id,client id:1.00 | primary key:1.00 | record id:1.00,promote_existing_canonical_alias_after_quick_review
32,P2,FI,LFA1,MANDT,Client,strong_canonical_candidate,account.id,account.id:0.80 | activity id:0.80 | address.city:0.80,client id,client id:1.00 | primary key:1.00 | record id:1.00,promote_existing_canonical_alias_after_quick_review
32,P2,FI,LFA1,NAME2,Name 2,strong_canonical_candidate,location.name,location.name:0.80 | supplier.name:0.80,contact.name,contact.name:1.00 | customer name 2:1.00 | trade name:1.00,promote_existing_canonical_alias_after_quick_review
32,P2,FI,LFA1,PARTNER_NAME,Partner's Trading Name,strong_canonical_candidate,supplier.name,supplier.name:0.80 | vendor.name:0.80,supplier name,supplier name:1.00,promote_existing_canonical_alias_after_quick_review
32,P2,FI,LFA1,STATUS,Verification Status,strong_canonical_candidate,account.status,account.status:0.80 | lead.status:0.80 | manufacturing_order.status:0.80,account status,account status:1.00 | document status:1.00 | lead status:1.00,promote_existing_canonical_alias_after_quick_review
32,P2,FI,LFB1,AKONT,Reconciliation Account in General Ledger,strong_canonical_candidate,account.id,account.id:0.80 | gl_account.id:0.60,reconciliation account,reconciliation account:1.00 | gl account:0.55,promote_existing_canonical_alias_after_quick_review
32,P2,FI,LFB1,MANDT,Client,strong_canonical_candidate,account.id,account.id:0.80 | activity id:0.80 | address.city:0.80,client id,client id:1.00 | primary key:1.00 | record id:1.00,promote_existing_canonical_alias_after_quick_review
32,P2,FI,LFB1,NOTES,Notes,strong_canonical_candidate,account.owner_employee_id,account.owner_employee_id:0.80 | address.city:0.80 | employee.position:0.80,notes comments,notes comments:1.00,promote_existing_canonical_alias_after_quick_review
32,P2,FI,LFB1,ZWELS,List of Respected Payment Methods,strong_canonical_candidate,payment.method_code,payment.method_code:1.00,payment.method_code,payment.method_code:1.00,promote_existing_canonical_alias_after_quick_review
32,P2,FI,SKA1,LAST_CHANGED_TS,UTC Time Stamp in Short Form (YYYYMMDDhhmmss),strong_canonical_candidate,document.changed_date,document.changed_date:0.75,document.changed_date,document.changed_date:0.70,promote_existing_canonical_alias_after_quick_review
32,P2,FI,SKA1,MANDT,Client,strong_canonical_candidate,account.id,account.id:0.80 | activity id:0.80 | address.city:0.80,client id,client id:1.00 | primary key:1.00 | record id:1.00,promote_existing_canonical_alias_after_quick_review
32,P2,FI,SKAT,LAST_CHANGED_TS,UTC Time Stamp in Short Form (YYYYMMDDhhmmss),strong_canonical_candidate,document.changed_date,document.changed_date:0.75,document.changed_date,document.changed_date:0.70,promote_existing_canonical_alias_after_quick_review
32,P2,FI,SKAT,MANDT,Client,strong_canonical_candidate,account.id,account.id:0.80 | activity id:0.80 | address.city:0.80,client id,client id:1.00 | primary key:1.00 | record id:1.00,promote_existing_canonical_alias_after_quick_review
32,P2,FI,SKB1,LAST_CHANGED_TS,UTC Time Stamp in Short Form (YYYYMMDDhhmmss),strong_canonical_candidate,document.changed_date,document.changed_date:0.75,document.changed_date,document.changed_date:0.70,promote_existing_canonical_alias_after_quick_review
32,P2,FI,SKB1,MANDT,Client,strong_canonical_candidate,account.id,account.id:0.80 | activity id:0.80 | address.city:0.80,client id,client id:1.00 | primary key:1.00 | record id:1.00,promote_existing_canonical_alias_after_quick_review
