metric,value
mode,audit
row_limit,0
snapshot_regression_enabled,false
total_fields,10738
mapped_strict,2022
mapped_strict_ratio,0.1883
mapped_strong,4583
mapped_strong_ratio,0.4268
mapped_with_review,7533
mapped_with_review_ratio,0.7015
coverage_any_path,10738
coverage_any_path_ratio,1.0000
knowledge_only,3205
knowledge_only_ratio,0.2985
unmapped,0
unmapped_ratio,0.0000
snapshot_count,0
snapshot_avg_exact_target_ratio,0.0000
snapshot_avg_accepted_exact_ratio,0.0000
bucket_direct_alias_match,1917
bucket_description_alias_match,105
bucket_strong_canonical_candidate,2561
bucket_weak_canonical_candidate,2950
bucket_knowledge_only,3205
bucket_unmapped,0
