sap_module,module_total,classification_bucket,row_count,ratio
SD,2049,knowledge_only,691,0.3372
SD,2049,strong_canonical_candidate,583,0.2845
SD,2049,weak_canonical_candidate,753,0.3675
SD,2049,description_alias_match,22,0.0107
MM,1672,knowledge_only,727,0.4348
MM,1672,strong_canonical_candidate,378,0.2261
MM,1672,weak_canonical_candidate,560,0.3349
MM,1672,description_alias_match,7,0.0042
FI,1418,knowledge_only,465,0.3279
FI,1418,strong_canonical_candidate,270,0.1904
FI,1418,weak_canonical_candidate,647,0.4563
FI,1418,description_alias_match,36,0.0254
PP,1027,knowledge_only,485,0.4722
PP,1027,strong_canonical_candidate,225,0.2191
PP,1027,weak_canonical_candidate,306,0.2980
PP,1027,description_alias_match,11,0.0107
S/4HANA,1017,knowledge_only,275,0.2704
S/4HANA,1017,strong_canonical_candidate,359,0.3530
S/4HANA,1017,weak_canonical_candidate,376,0.3697
S/4HANA,1017,description_alias_match,7,0.0069
UNKNOWN,600,knowledge_only,313,0.5217
UNKNOWN,600,strong_canonical_candidate,182,0.3033
UNKNOWN,600,weak_canonical_candidate,99,0.1650
UNKNOWN,600,description_alias_match,6,0.0100
HR,599,knowledge_only,135,0.2254
HR,599,strong_canonical_candidate,333,0.5559
HR,599,weak_canonical_candidate,116,0.1937
HR,599,description_alias_match,15,0.0250
CO,275,knowledge_only,47,0.1709
CO,275,strong_canonical_candidate,173,0.6291
CO,275,weak_canonical_candidate,55,0.2000
PM,164,knowledge_only,67,0.4085
PM,164,strong_canonical_candidate,58,0.3537
PM,164,weak_canonical_candidate,38,0.2317
PM,164,description_alias_match,1,0.0061
