action_type,rule_name,selection_rank,description_frequency,sap_module,sap_table,sap_field,sap_description,source_bucket,canonical_concept_id,alias_added,concept_created,context_added
new_canonical_concept,top_unmapped_description,25,4,SD,KNA1,UPDAT,Date on Which the Changes Were Confirmed,unmapped,sap_term.date_on_which_the_changes_were_confirmed,true,true,true
new_canonical_concept,top_unmapped_description,25,4,SD,KNB1,UPDAT,Date on Which the Changes Were Confirmed,unmapped,sap_term.date_on_which_the_changes_were_confirmed,true,true,true
new_canonical_concept,top_unmapped_description,25,4,FI,LFA1,UPDAT,Date on Which the Changes Were Confirmed,unmapped,sap_term.date_on_which_the_changes_were_confirmed,true,true,true
new_canonical_concept,top_unmapped_description,25,4,FI,LFB1,UPDAT,Date on Which the Changes Were Confirmed,unmapped,sap_term.date_on_which_the_changes_were_confirmed,true,true,true
new_canonical_concept,top_unmapped_description,26,4,PP,STKO,LKENZ,Deletion Indicator,unmapped,sap_term.deletion_indicator,true,true,true
new_canonical_concept,top_unmapped_description,26,4,PP,STPO,LKENZ,Deletion Indicator,unmapped,sap_term.deletion_indicator,true,true,true
new_canonical_concept,top_unmapped_description,26,4,PP,PLKO,LOEKZ_INHERITED,Deletion Indicator,unmapped,sap_term.deletion_indicator,true,true,true
new_canonical_concept,top_unmapped_description,26,4,PP,PLPO,LOEKZ_INHERITED,Deletion Indicator,unmapped,sap_term.deletion_indicator,true,true,true
new_canonical_concept,top_unmapped_description,27,4,MM,MKPF,BKTXT,Document Header Text,unmapped,sap_term.document_header_text,true,true,true
new_canonical_concept,top_unmapped_description,27,4,S/4HANA,MATDOC,BKTXT,Document Header Text,unmapped,sap_term.document_header_text,true,true,true
new_canonical_concept,top_unmapped_description,27,4,FI,BKPF,BKTXT,Document Header Text,unmapped,sap_term.document_header_text,true,true,true
new_canonical_concept,top_unmapped_description,27,4,CO,COBK,BLTXT,Document Header Text,unmapped,sap_term.document_header_text,true,true,true
new_canonical_concept,top_unmapped_description,28,4,FI,BSEG,ZINKZ,Exempted from Interest Calculation,unmapped,sap_term.exempted_from_interest_calculation,true,true,true
new_canonical_concept,top_unmapped_description,28,4,FI,BSID,ZINKZ,Exempted from Interest Calculation,unmapped,sap_term.exempted_from_interest_calculation,true,true,true
new_canonical_concept,top_unmapped_description,28,4,FI,BSIK,ZINKZ,Exempted from Interest Calculation,unmapped,sap_term.exempted_from_interest_calculation,true,true,true
new_canonical_concept,top_unmapped_description,28,4,FI,BSAK,ZINKZ,Exempted from Interest Calculation,unmapped,sap_term.exempted_from_interest_calculation,true,true,true
new_canonical_concept,top_unmapped_description,29,4,S/4HANA,ACDOCP,FIKRS,Financial Management Area,unmapped,sap_term.financial_management_area,true,true,true
new_canonical_concept,top_unmapped_description,29,4,S/4HANA,ACDOCA,FIKRS,Financial Management Area,unmapped,sap_term.financial_management_area,true,true,true
new_canonical_concept,top_unmapped_description,29,4,,T001,FIKRS,Financial Management Area,unmapped,sap_term.financial_management_area,true,true,true
new_canonical_concept,top_unmapped_description,29,4,FI,BKPF,FIKRS,Financial Management Area,unmapped,sap_term.financial_management_area,true,true,true
new_canonical_concept,top_unmapped_description,30,4,S/4HANA,ACDOCA,SBUDGET_PD,FM: Partner Budget Period,unmapped,sap_term.fm_partner_budget_period,true,true,true
new_canonical_concept,top_unmapped_description,30,4,FI,BSEG,PBUDGET_PD,FM: Partner Budget Period,unmapped,sap_term.fm_partner_budget_period,true,true,true
new_canonical_concept,top_unmapped_description,30,4,FI,BSIS,PBUDGET_PD,FM: Partner Budget Period,unmapped,sap_term.fm_partner_budget_period,true,true,true
new_canonical_concept,top_unmapped_description,30,4,CO,COEP,PBUDGET_PD,FM: Partner Budget Period,unmapped,sap_term.fm_partner_budget_period,true,true,true
new_canonical_concept,top_unmapped_description,31,4,S/4HANA,ACDOCP,TPLNR,Functional Location,unmapped,sap_term.functional_location,true,true,true
new_canonical_concept,top_unmapped_description,31,4,S/4HANA,ACDOCA,TPLNR,Functional Location,unmapped,sap_term.functional_location,true,true,true
new_canonical_concept,top_unmapped_description,31,4,PP,PLPO,TPLNR,Functional Location,unmapped,sap_term.functional_location,true,true,true
new_canonical_concept,top_unmapped_description,31,4,PM,AFVC,TPLNR,Functional Location,unmapped,sap_term.functional_location,true,true,true
new_canonical_concept,top_unmapped_description,32,4,SD,VBAP,FONDS,Fund,unmapped,sap_term.fund,true,true,true
new_canonical_concept,top_unmapped_description,32,4,SD,VBRP,FONDS,Fund,unmapped,sap_term.fund,true,true,true
new_canonical_concept,top_unmapped_description,32,4,S/4HANA,ACDOCP,RFUND,Fund,unmapped,sap_term.fund,true,true,true
new_canonical_concept,top_unmapped_description,32,4,S/4HANA,ACDOCA,RFUND,Fund,unmapped,sap_term.fund,true,true,true
new_canonical_concept,top_unmapped_description,33,4,FI,BSEG,XINVE,Indicator: Capital Goods Affected?,unmapped,sap_term.indicator_capital_goods_affected,true,true,true
new_canonical_concept,top_unmapped_description,33,4,FI,BSID,XINVE,Indicator: Capital Goods Affected?,unmapped,sap_term.indicator_capital_goods_affected,true,true,true
new_canonical_concept,top_unmapped_description,33,4,FI,BSIK,XINVE,Indicator: Capital Goods Affected?,unmapped,sap_term.indicator_capital_goods_affected,true,true,true
new_canonical_concept,top_unmapped_description,33,4,FI,BSAK,XINVE,Indicator: Capital Goods Affected?,unmapped,sap_term.indicator_capital_goods_affected,true,true,true
new_canonical_concept,top_unmapped_description,34,4,FI,BSIS,XARCH,Indicator: Document already archived ?,unmapped,sap_term.indicator_document_already_archived,true,true,true
new_canonical_concept,top_unmapped_description,34,4,FI,BSID,XARCH,Indicator: Document already archived ?,unmapped,sap_term.indicator_document_already_archived,true,true,true
new_canonical_concept,top_unmapped_description,34,4,FI,BSIK,XARCH,Indicator: Document already archived ?,unmapped,sap_term.indicator_document_already_archived,true,true,true
new_canonical_concept,top_unmapped_description,34,4,FI,BSAK,XARCH,Indicator: Document already archived ?,unmapped,sap_term.indicator_document_already_archived,true,true,true
new_canonical_concept,top_unmapped_description,35,4,FI,BKPF,XNETB,Indicator: Document posted net ?,unmapped,sap_term.indicator_document_posted_net,true,true,true
new_canonical_concept,top_unmapped_description,35,4,FI,BSID,XNETB,Indicator: Document posted net ?,unmapped,sap_term.indicator_document_posted_net,true,true,true
new_canonical_concept,top_unmapped_description,35,4,FI,BSIK,XNETB,Indicator: Document posted net ?,unmapped,sap_term.indicator_document_posted_net,true,true,true
new_canonical_concept,top_unmapped_description,35,4,FI,BSAK,XNETB,Indicator: Document posted net ?,unmapped,sap_term.indicator_document_posted_net,true,true,true
new_canonical_concept,top_unmapped_description,36,4,FI,BSEG,XANET,Indicator: Down Payment in Net Procedure?,unmapped,sap_term.indicator_down_payment_in_net_procedure,true,true,true
new_canonical_concept,top_unmapped_description,36,4,FI,BSID,XANET,Indicator: Down Payment in Net Procedure?,unmapped,sap_term.indicator_down_payment_in_net_procedure,true,true,true
new_canonical_concept,top_unmapped_description,36,4,FI,BSIK,XANET,Indicator: Down Payment in Net Procedure?,unmapped,sap_term.indicator_down_payment_in_net_procedure,true,true,true
new_canonical_concept,top_unmapped_description,36,4,FI,BSAK,XANET,Indicator: Down Payment in Net Procedure?,unmapped,sap_term.indicator_down_payment_in_net_procedure,true,true,true
new_canonical_concept,top_unmapped_description,37,4,FI,BSEG,XPYPR,Indicator: Items from Payment Program Blocked,unmapped,sap_term.indicator_items_from_payment_program_blocked,true,true,true
new_canonical_concept,top_unmapped_description,37,4,FI,BSID,XPYPR,Indicator: Items from Payment Program Blocked,unmapped,sap_term.indicator_items_from_payment_program_blocked,true,true,true
new_canonical_concept,top_unmapped_description,37,4,FI,BSIK,XPYPR,Indicator: Items from Payment Program Blocked,unmapped,sap_term.indicator_items_from_payment_program_blocked,true,true,true
new_canonical_concept,top_unmapped_description,37,4,FI,BSAK,XPYPR,Indicator: Items from Payment Program Blocked,unmapped,sap_term.indicator_items_from_payment_program_blocked,true,true,true
new_canonical_concept,top_unmapped_description,38,4,MM,EKPO,J_1AINDXP,Inflation Index,unmapped,sap_term.inflation_index,true,true,true
new_canonical_concept,top_unmapped_description,38,4,SD,VBKD,J_1AINDXP,Inflation Index,unmapped,sap_term.inflation_index,true,true,true
new_canonical_concept,top_unmapped_description,38,4,SD,VBRP,J_1AINDXP,Inflation Index,unmapped,sap_term.inflation_index,true,true,true
new_canonical_concept,top_unmapped_description,38,4,FI,BSEG,IDXSP,Inflation Index,unmapped,sap_term.inflation_index,true,true,true
new_canonical_concept,top_unmapped_description,39,4,MM,EKKO,VZSKZ,Interest Indicator,unmapped,sap_term.interest_indicator,true,true,true
new_canonical_concept,top_unmapped_description,39,4,SD,KNB1,VZSKZ,Interest Indicator,unmapped,sap_term.interest_indicator,true,true,true
new_canonical_concept,top_unmapped_description,39,4,FI,LFB1,VZSKZ,Interest Indicator,unmapped,sap_term.interest_indicator,true,true,true
new_canonical_concept,top_unmapped_description,39,4,FI,SKB1,VZSKZ,Interest Indicator,unmapped,sap_term.interest_indicator,true,true,true
new_canonical_concept,top_unmapped_description,40,4,MM,MSEG,ZEILE,Item in Material Document,unmapped,sap_term.item_in_material_document,true,true,true
new_canonical_concept,top_unmapped_description,40,4,MM,MSEG,SMBLP,Item in Material Document,unmapped,sap_term.item_in_material_document,true,true,true
new_canonical_concept,top_unmapped_description,40,4,S/4HANA,MATDOC,ZEILE,Item in Material Document,unmapped,sap_term.item_in_material_document,true,true,true
new_canonical_concept,top_unmapped_description,40,4,S/4HANA,MATDOC,SMBLP,Item in Material Document,unmapped,sap_term.item_in_material_document,true,true,true
new_canonical_concept,top_unmapped_description,41,4,FI,BSEG,GMVKZ,Item is in Execution,unmapped,sap_term.item_is_in_execution,true,true,true
new_canonical_concept,top_unmapped_description,41,4,FI,BSID,GMVKZ,Item is in Execution,unmapped,sap_term.item_is_in_execution,true,true,true
new_canonical_concept,top_unmapped_description,41,4,FI,BSIK,GMVKZ,Item is in Execution,unmapped,sap_term.item_is_in_execution,true,true,true
new_canonical_concept,top_unmapped_description,41,4,FI,BSAK,GMVKZ,Item is in Execution,unmapped,sap_term.item_is_in_execution,true,true,true
new_canonical_concept,top_unmapped_description,42,4,MM,MARA,PSTAT,Maintenance status,unmapped,sap_term.maintenance_status,true,true,true
new_canonical_concept,top_unmapped_description,42,4,MM,MARC,PSTAT,Maintenance status,unmapped,sap_term.maintenance_status,true,true,true
new_canonical_concept,top_unmapped_description,42,4,MM,MARD,PSTAT,Maintenance status,unmapped,sap_term.maintenance_status,true,true,true
new_canonical_concept,top_unmapped_description,42,4,MM,MBEW,PSTAT,Maintenance status,unmapped,sap_term.maintenance_status,true,true,true
new_canonical_concept,top_unmapped_description,43,4,FI,BSIS,PROPMANO,"Mandate, Mandate-Opening Contract",unmapped,sap_term.mandate_mandate_opening_contract,true,true,true
new_canonical_concept,top_unmapped_description,43,4,FI,BSID,PROPMANO,"Mandate, Mandate-Opening Contract",unmapped,sap_term.mandate_mandate_opening_contract,true,true,true
new_canonical_concept,top_unmapped_description,43,4,FI,BSIK,PROPMANO,"Mandate, Mandate-Opening Contract",unmapped,sap_term.mandate_mandate_opening_contract,true,true,true
new_canonical_concept,top_unmapped_description,43,4,FI,BSAK,PROPMANO,"Mandate, Mandate-Opening Contract",unmapped,sap_term.mandate_mandate_opening_contract,true,true,true
new_canonical_concept,top_unmapped_description,44,4,SD,LIKP,TPQUA,not currently in use,unmapped,sap_term.not_currently_in_use,true,true,true
new_canonical_concept,top_unmapped_description,44,4,SD,LIKP,TPGRP,not currently in use,unmapped,sap_term.not_currently_in_use,true,true,true
new_canonical_concept,top_unmapped_description,44,4,SD,LIKP,STZKL,Not Currently in Use,unmapped,sap_term.not_currently_in_use,true,true,true
new_canonical_concept,top_unmapped_description,44,4,SD,LIKP,STZZU,not currently in use,unmapped,sap_term.not_currently_in_use,true,true,true
new_canonical_concept,top_unmapped_description,45,4,S/4HANA,ACDOCP,SFAREA,Partner Functional Area,unmapped,sap_term.partner_functional_area,true,true,true
new_canonical_concept,top_unmapped_description,45,4,S/4HANA,ACDOCA,SFAREA,Partner Functional Area,unmapped,sap_term.partner_functional_area,true,true,true
new_canonical_concept,top_unmapped_description,45,4,FI,BSEG,PFKBER,Partner Functional Area,unmapped,sap_term.partner_functional_area,true,true,true
new_canonical_concept,top_unmapped_description,45,4,CO,COEP,PFKBER,Partner Functional Area,unmapped,sap_term.partner_functional_area,true,true,true
new_canonical_concept,top_unmapped_description,46,4,S/4HANA,ACDOCA,SFUND,Partner Fund,unmapped,sap_term.partner_fund,true,true,true
new_canonical_concept,top_unmapped_description,46,4,FI,BSEG,PGEBER,Partner Fund,unmapped,sap_term.partner_fund,true,true,true
new_canonical_concept,top_unmapped_description,46,4,FI,BSIS,PGEBER,Partner Fund,unmapped,sap_term.partner_fund,true,true,true
new_canonical_concept,top_unmapped_description,46,4,CO,COEP,PGEBER,Partner Fund,unmapped,sap_term.partner_fund,true,true,true
new_canonical_concept,top_unmapped_description,47,4,FI,BSEG,EMPFB,Payee/Payer,unmapped,sap_term.payee_payer,true,true,true
new_canonical_concept,top_unmapped_description,47,4,FI,BSID,EMPFB,Payee/Payer,unmapped,sap_term.payee_payer,true,true,true
new_canonical_concept,top_unmapped_description,47,4,FI,BSIK,EMPFB,Payee/Payer,unmapped,sap_term.payee_payer,true,true,true
new_canonical_concept,top_unmapped_description,47,4,FI,BSAK,EMPFB,Payee/Payer,unmapped,sap_term.payee_payer,true,true,true
new_canonical_concept,top_unmapped_description,48,4,HR,PA2001,PAYTY,Payroll type,unmapped,sap_term.payroll_type,true,true,true
new_canonical_concept,top_unmapped_description,48,4,FI,BSID,BTYPE,Payroll Type,unmapped,sap_term.payroll_type,true,true,true
new_canonical_concept,top_unmapped_description,48,4,FI,BSIK,BTYPE,Payroll Type,unmapped,sap_term.payroll_type,true,true,true
new_canonical_concept,top_unmapped_description,48,4,FI,BSAK,BTYPE,Payroll Type,unmapped,sap_term.payroll_type,true,true,true
new_canonical_concept,top_unmapped_description,49,4,S/4HANA,MATDOC,GJPER,Period/Year,unmapped,sap_term.period_year,true,true,true
new_canonical_concept,top_unmapped_description,49,4,S/4HANA,MATDOC,GJPER_CURR_PER,Period/Year,unmapped,sap_term.period_year,true,true,true
new_canonical_concept,top_unmapped_description,49,4,S/4HANA,ACDOCP,FISCYEARPER,Period/Year,unmapped,sap_term.period_year,true,true,true
new_canonical_concept,top_unmapped_description,49,4,S/4HANA,ACDOCA,FISCYEARPER,Period/Year,unmapped,sap_term.period_year,true,true,true
new_canonical_concept,top_unmapped_description,50,4,SD,VBAP,KNUMA_PI,Promotion,unmapped,sap_term.promotion,true,true,true
new_canonical_concept,top_unmapped_description,50,4,SD,VBRP,KNUMA_PI,Promotion,unmapped,sap_term.promotion,true,true,true
new_canonical_concept,top_unmapped_description,50,4,,KONH,KNUMA_PI,Promotion,unmapped,sap_term.promotion,true,true,true
new_canonical_concept,top_unmapped_description,50,4,,KONP,KNUMA_PI,Promotion,unmapped,sap_term.promotion,true,true,true
